entity_id,vehicle_id,vehicle_label,trip_id,route_id,route_short_name,route_long_name,direction_id,trip_headsign,latitude,longitude,bearing,speed_mps,current_status,stop_id,stop_name,timestamp_local,feed_header_timestamp_local
vehicle_position_16316,16316,Trolejbuss 15,TROL15-13-1-260323-ba-1340,,,,,,56.915523529052734,24.185792922973633,32.0,8.329999923706055,2,0172,Jāņavārti,2026-04-01T13:51:57+03:00,2026-04-01T13:56:21+03:00
vehicle_position_16371,16371,Trolejbuss 15,TROL15-07-1-260323-ab-1350,,,,,,56.9482421875,24.118091583251953,150.0,5.28000020980835,2,0078,Centrāltirgus,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17507,17507,Trolejbuss 3,TROL3-08-1-260323-ab-1340,,,,,,56.97949981689453,24.136837005615234,204.0,0.2800000011920929,2,8005,Laktas iela,2026-04-01T13:56:18+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17531,17531,Trolejbuss 15,TROL15-17-1-260323-ba-1400,,,,,,56.900230407714844,24.216655731201172,28.0,0.0,2,0300,Višķu iela/trol. galapunkts,2026-04-01T13:56:18+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17551,17551,Trolejbuss 4,TROL4-11-1-260323-ab-1400,,,,,,56.97772979736328,24.255399703979492,12.0,0.0,2,0179,Jugla,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17562,17562,Trolejbuss 12,TROL12-03-1-260323-ab-1330,,,,,,56.95902633666992,24.126062393188477,42.0,10.0,2,2021,Matīsa iela,2026-04-01T13:55:15+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17573,17573,Trolejbuss 3,TROL3-02-1-260323-ab-1400,,,,,,56.94483184814453,24.12020492553711,156.0,0.0,2,0079,Centrālā stacija,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17584,17584,Trolejbuss 22,TROL22-03-1-260323-ba-1350,,,,,,56.93894577026367,24.20401954650879,12.0,1.940000057220459,2,5455,Brāļu Kaudzīšu iela,2026-04-01T13:56:01+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17616,17616,Trolejbuss 15,TROL15-01-1-260323-ab-1330,,,,,,56.91154479980469,24.1925048828125,144.0,2.2200000286102295,2,2088,Malnavas iela,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17627,17627,Trolejbuss 16,TROL16-05-1-260323-ba-1350,,,,,,56.977203369140625,24.186960220336914,150.0,10.0,2,2093,Linezers,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17638,17638,Trolejbuss 15,TROL15-19-1-260323-ba-1400,,,,,,56.899620056152344,24.21585464477539,48.0,0.0,2,0300,Višķu iela/trol. galapunkts,2026-04-01T13:56:03+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17649,17649,Trolejbuss 22,TROL22-02-1-260323-ba-1340,,,,,,56.953617095947266,24.147645950317383,270.0,0.8299999833106995,2,0244,Lienes iela,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17660,17660,Trolejbuss 16,TROL16-03-1-260323-ab-1350,,,,,,56.9461555480957,24.207012176513672,14.0,0.0,2,5343,A.Saharova iela,2026-04-01T13:56:02+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17671,17671,Trolejbuss 15,TROL15-05-1-260323-ab-1350,,,,,,56.9404182434082,24.1377010345459,84.0,1.3899999856948853,2,0276,Mazā Kalna iela,2026-04-01T13:56:02+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17682,17682,Trolejbuss 4,TROL4-20-1-260323-ba-1340,,,,,,56.932281494140625,24.119632720947266,44.0,9.720000267028809,2,1334,Zaķusala,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17693,17693,Trolejbuss 22,TROL22-06-1-260323-ab-1340,,,,,,56.9503173828125,24.176288604736328,110.0,1.1100000143051147,2,7990,Viršu iela,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17703,17703,Trolejbuss 4,TROL4-07-1-260323-ab-1330,,,,,,56.968719482421875,24.151958465576172,242.0,5.0,2,0220,K.Barona iela,2026-04-01T13:56:02+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17714,17714,Trolejbuss 16,TROL16-01-1-260323-ab-1330,,,,,,56.97594451904297,24.18870735168457,196.0,0.2800000011920929,2,2100,Aizkraukles iela,2026-04-01T13:56:12+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17736,17736,Trolejbuss 16,TROL16-04-1-260323-ba-1330,,,,,,56.94770431518555,24.196428298950195,102.0,7.21999979019165,2,5140,Ilūkstes iela,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17769,17769,Trolejbuss 22,TROL22-05-1-260323-ba-1400,,,,,,56.9304084777832,24.19733238220215,218.0,0.0,2,1602,Katlakalna iela,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17780,17780,Trolejbuss 3,TROL3-05-1-260323-ba-1340,,,,,,56.96433639526367,24.12696647644043,224.0,11.109999656677246,2,0066,Bruņinieku iela,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17791,17791,Trolejbuss 3,TROL3-03-1-260323-ba-1330,,,,,,56.94911193847656,24.117076873779297,146.0,3.3299999237060547,2,2017,Centrālā stacija,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17801,17801,Trolejbuss 15,TROL15-11-1-260323-ba-1330,,,,,,56.942283630371094,24.131515502929688,254.0,6.389999866485596,2,0149,Emīlijas Benjamiņas iela,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17812,17812,Trolejbuss 15,TROL15-09-1-260323-ba-1330,,,,,,56.94211959838867,24.126611709594727,278.0,1.940000057220459,2,0079,Centrālā stacija,2026-04-01T13:55:58+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17834,17834,Trolejbuss 3,TROL3-07-1-260323-ba-1350,,,,,,56.99416732788086,24.12470817565918,242.0,8.329999923706055,2,0106,Tilta iela,2026-04-01T13:56:03+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17845,17845,Trolejbuss 4,TROL4-13-1-260323-ba-1300,,,,,,56.98042297363281,24.24460220336914,120.0,0.0,2,0232,Kvēles iela,2026-04-01T13:56:02+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17878,17878,Trolejbuss 3,TROL3-01-1-260323-ab-1350,,,,,,56.95296096801758,24.11438751220703,312.0,8.890000343322754,2,0259,Mākslas muzejs,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17889,17889,Trolejbuss 22,TROL22-01-1-260323-ab-1400,,,,,,56.94965744018555,24.131132125854492,74.0,10.279999732971191,2,2076,Avotu iela,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17891,17891,Trolejbuss 15,TROL15-15-1-260323-ba-1350,,,,,,56.91191482543945,24.19207191467285,324.0,1.940000057220459,2,2084,Malnavas iela,2026-04-01T13:56:02+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17901,17901,Trolejbuss 15,TROL15-03-1-260323-ab-1340,,,,,,56.92772674560547,24.17398452758789,146.0,10.829999923706055,2,0199,"""Kuzņecovs""",2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
vehicle_position_17998,17998,Trolejbuss 3,TROL3-10-1-260323-ab1-1340,,,,,,56.96013259887695,24.120222091674805,310.0,0.5600000023841858,2,0067,Bruņinieku iela,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
vehicle_position_19454,19454,Trolejbuss 13,TROL13-01-1-260323-ba-1340,,,,,,56.96379852294922,24.150489807128906,146.0,5.829999923706055,2,5292,A.Čaka iela,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
vehicle_position_19476,19476,Trolejbuss 5,TROL5-02-1-260323-ba-1350,,,,,,56.94270706176758,24.070404052734375,54.0,11.9399995803833,2,2037,Kapseļu iela,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
vehicle_position_19487,19487,Trolejbuss 20,TROL20-01-1-260323-ab-1350,,,,,,56.947601318359375,24.118061065673828,170.0,0.0,2,0078,Centrāltirgus,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
vehicle_position_19596,19596,Trolejbuss 11,TROL11-02-1-260323-ba-1400,,,,,,56.96465301513672,24.194875717163086,196.0,0.0,2,2125,Ieriķu iela,2026-04-01T13:56:18+03:00,2026-04-01T13:56:21+03:00
vehicle_position_19617,19617,Trolejbuss 5,TROL5-01-1-260323-ab-1410,,,,,,56.95315933227539,24.153921127319336,10.0,0.0,2,2025,Daugavas stadions,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
vehicle_position_19639,19639,Trolejbuss 12,TROL12-05-1-260323-ab-1400,,,,,,56.94459533691406,24.059497833251953,228.0,0.0,2,2046,Āgenskalna priedes,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
vehicle_position_19672,19672,Trolejbuss 19,TROL19-04-1-260323-ba-1340,,,,,,56.94608688354492,24.11855697631836,314.0,0.0,2,2119,Merķeļa iela,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
vehicle_position_19683,19683,Trolejbuss 34,TROL34-02-1-260323-ab-1340,,,,,,56.97005844116211,24.15653419494629,62.0,5.28000020980835,2,0400,VEF,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
vehicle_position_19715,19715,Trolejbuss 1,TROL1-01-1-260323-ba-1400,,,,,,56.96751403808594,24.106382369995117,214.0,0.0,2,5472,Pētersala,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
vehicle_position_19726,19726,Trolejbuss 13,TROL13-02-1-260323-ab-1330,,,,,,56.969703674316406,24.178138732910156,198.0,0.8299999833106995,2,0193,Tālivalža iela,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
vehicle_position_19737,19737,Trolejbuss 34,TROL34-01-1-260323-ba-1340,,,,,,56.98402786254883,24.202516555786133,244.0,9.720000267028809,2,0006,Alfa,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
vehicle_position_19759,19759,Trolejbuss 19,TROL19-05-1-260323-ba-1350,,,,,,56.915687561035156,24.097148895263672,322.0,0.0,2,1271,Tadaiķu iela,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
vehicle_position_19761,19761,Trolejbuss 1,TROL1-02-1-260323-ab-1400,,,,,,56.946922302246094,24.140840530395508,276.0,3.890000104904175,2,2006,Ģertrūdes iela,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
vehicle_position_19781,19781,Trolejbuss 11,TROL11-01-1-260323-ab-1350,,,,,,56.95332336425781,24.134601593017578,132.0,12.779999732971191,2,0037,Avotu iela,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
vehicle_position_19792,19792,Trolejbuss 5,TROL5-03-1-260323-ab-1340,,,,,,56.953826904296875,24.106374740600586,234.0,0.0,2,0610,Nacionālais teātris,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
vehicle_position_19868,19868,Trolejbuss 19,TROL19-02-1-260323-ab-1350,,,,,,56.95872116088867,24.105451583862305,190.0,3.059999942779541,2,0121,Elizabetes iela,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
vehicle_position_19881,19881,Trolejbuss 19,TROL19-01-1-260323-ab-1340,,,,,,56.93547821044922,24.124189376831055,222.0,15.5600004196167,2,1253,Zaķusala,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
vehicle_position_22006,22006,Trolejbuss 4,TROL4-05-1-260323-ab-1310,,,,,,56.947547912597656,24.11820411682129,188.0,0.0,2,2017,Centrālā stacija,2026-04-01T13:56:03+03:00,2026-04-01T13:56:21+03:00
vehicle_position_22061,22061,Trolejbuss 25,TROL25-05-1-260323-ab-1330,,,,,,56.95851516723633,24.05206871032715,4.0,1.1100000143051147,2,1124,Slokas iela,2026-04-01T13:56:01+03:00,2026-04-01T13:56:21+03:00
vehicle_position_22072,22072,Trolejbuss 18,TROL18-03-1-260323-ab-1340,,,,,,56.95861053466797,24.18077850341797,114.0,0.0,2,0450,Stirnu iela,2026-04-01T13:56:02+03:00,2026-04-01T13:56:21+03:00
vehicle_position_22094,22094,Trolejbuss 4,TROL4-16-1-260323-ba-1310,,,,,,56.97517776489258,24.173219680786133,62.0,6.670000076293945,2,0455,Struktoru iela,2026-04-01T13:56:01+03:00,2026-04-01T13:56:21+03:00
vehicle_position_26640,26640,Trolejbuss 17,TROL17-01-1-260323-ba-1350,,,,,,56.960304260253906,24.175640106201172,338.0,4.71999979019165,2,2126,Vaidavas iela,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27101,27101,Trolejbuss 18,TROL18-01-1-260323-ba-1350,,,,,,56.96494674682617,24.23895263671875,202.0,10.0,2,0542,Mežciema pamatskola,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27112,27112,Trolejbuss 25,TROL25-01-1-260323-ba-1330,,,,,,56.95560836791992,24.11142349243164,62.0,0.0,2,0259,Mākslas muzejs,2026-04-01T13:56:02+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27134,27134,Trolejbuss 14,TROL14-01-1-260323-ab-1350,,,,,,56.95392608642578,24.11652374267578,132.0,5.829999923706055,2,0194b,Esplanāde,2026-04-01T13:56:18+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27145,27145,Trolejbuss 25,TROL25-03-1-260323-ba-1400,,,,,,56.97202682495117,24.06447410583496,316.0,0.0,2,1230,Spilves iela,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27189,27189,Trolejbuss 18,TROL18-04-1-260323-ab-1350,,,,,,56.95418167114258,24.132551193237305,48.0,7.5,2,0273,Matīsa iela,2026-04-01T13:56:02+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27191,27191,Trolejbuss 18,TROL18-05-1-260323-ba-1330,,,,,,56.9588508605957,24.14092254638672,222.0,7.21999979019165,2,0469,Tallinas iela,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27201,27201,Trolejbuss 4,TROL4-01-1-260323-ba-1410,,,,,,56.902122497558594,24.10297393798828,16.0,0.0,2,1341,Ziepniekkalna D/P,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27232,27232,Trolejbuss 25,TROL25-02-1-260323-ba-1340,,,,,,56.94610595703125,24.063188552856445,142.0,5.0,2,1238,Melnsila iela,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27254,27254,Trolejbuss 17,TROL17-05-1-260323-ab-1340,,,,,,56.97260665893555,24.168630599975586,56.0,0.0,2,0456,Struktoru iela,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27276,27276,Trolejbuss 9,TROL9-02-1-251124-ab-1340,riga_trol_9,9,Stacijas laukums - Iļģuciems,0.0,Iļģuciems,56.95024490356445,24.054370880126953,356.0,7.21999979019165,2,1118,Botāniskais dārzs/Rīgas Stradiņa universitāte,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27287,27287,Trolejbuss 17,TROL17-07-1-260323-ab-1350,,,,,,56.95746994018555,24.123458862304688,44.0,8.890000343322754,2,2021,Matīsa iela,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27298,27298,Trolejbuss 23,TROL23-06-1-260323-ab-1350,,,,,,56.95370864868164,24.131568908691406,46.0,5.0,2,0148,Ģertrūdes iela,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27319,27319,Trolejbuss 23,TROL23-03-1-260323-ba-1410,,,,,,56.95469665527344,24.2063045501709,48.0,0.0,2,0372,Purvciems,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27330,27330,Trolejbuss 23,TROL23-07-1-260323-ba-1330,,,,,,56.95272445678711,24.129615783691406,222.0,1.940000057220459,2,0114,Dzirnavu iela,2026-04-01T13:56:03+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27515,27515,Trolejbuss 23,TROL23-02-1-260323-ba-1350,,,,,,56.955650329589844,24.19837188720703,284.0,0.0,2,0156,Ilūkstes iela,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27526,27526,Trolejbuss 12,TROL12-02-1-260323-ba-1400,,,,,,56.98481369018555,24.20855140686035,74.0,0.0,2,2018,Šmerlis,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27537,27537,Trolejbuss 25,TROL25-07-1-260323-ab-1340,,,,,,56.949100494384766,24.083789825439453,246.0,13.329999923706055,2,2033,Baložu iela,2026-04-01T13:56:12+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27559,27559,Trolejbuss 14,TROL14-09-1-260323-ab-1340,,,,,,56.969425201416016,24.154525756835938,66.0,4.71999979019165,2,0400,VEF,2026-04-01T13:56:00+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27561,27561,Trolejbuss 23,TROL23-01-1-260323-ba-1340,,,,,,56.96552658081055,24.168277740478516,266.0,10.829999923706055,2,0446,Stārķu iela,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27581,27581,Trolejbuss 25,TROL25-08-1-260323-ab-1400,,,,,,56.96002197265625,24.129596710205078,242.0,1.1100000143051147,2,2020,Matīsa iela,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27602,27602,Trolejbuss 4,TROL4-03-1-260323-ab-1300,,,,,,56.91536331176758,24.096782684326172,174.0,8.329999923706055,2,2102,Saulkalnes iela,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27635,27635,Trolejbuss 9,TROL9-01-1-251124-ba-1400,riga_trol_9,9,Stacijas laukums - Iļģuciems,1.0,Stacijas laukums,56.972103118896484,24.064464569091797,322.0,0.0,2,1230,Spilves iela,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27646,27646,Trolejbuss 18,TROL18-06-1-260323-ba-1340,,,,,,56.95907211303711,24.180458068847656,290.0,0.0,2,0309,Stirnu iela,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27657,27657,Trolejbuss 9,TROL9-03-1-251124-ba-1340,riga_trol_9,9,Stacijas laukums - Iļģuciems,1.0,Stacijas laukums,56.940940856933594,24.094011306762695,50.0,0.5600000023841858,2,5185,Nacionālā bibliotēka,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27668,27668,Trolejbuss 18,TROL18-02-1-260323-ab-1330,,,,,,56.957725524902344,24.237977981567383,72.0,6.940000057220459,2,0151,Hipokrāta iela,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27679,27679,Trolejbuss 4,TROL4-22-1-260323-ba-1400,,,,,,56.90008544921875,24.1007022857666,248.0,8.329999923706055,2,1342,Ozolciema iela,2026-04-01T13:56:18+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27711,27711,Trolejbuss 4,TROL4-18-1-260323-ba-1330,,,,,,56.952999114990234,24.116188049316406,42.0,0.5600000023841858,2,1490,Tērbatas iela,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27722,27722,Trolejbuss 23,TROL23-05-1-260323-ab-1340,,,,,,56.964439392089844,24.15335464477539,68.0,11.9399995803833,2,0441,Zemitānu stacija,2026-04-01T13:54:12+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27733,27733,Trolejbuss 17,TROL17-11-1-260323-ba-1340,,,,,,56.9705696105957,24.15789222717285,242.0,6.110000133514404,2,0220,K.Barona iela,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27744,27744,Trolejbuss 17,TROL17-09-1-260323-ba-1330,,,,,,56.95021438598633,24.11574935913086,148.0,8.890000343322754,2,7980,Centrālā stacija,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
vehicle_position_27755,27755,Trolejbuss 17,TROL17-03-1-260323-ab-1330,,,,,,56.95633316040039,24.191150665283203,112.0,0.0,2,0280,Mēbeļu nams,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
vehicle_position_28401,28401,Trolejbuss 14,TROL14-07-1-260323-ab-1330,,,,,,56.96687316894531,24.240392684936523,22.0,9.720000267028809,2,7988,"Slimnīca ""Gaiļezers""",2026-04-01T13:56:18+03:00,2026-04-01T13:56:21+03:00
vehicle_position_28412,28412,Trolejbuss 14,TROL14-02-1-260323-ba-1340,,,,,,56.9691276550293,24.1531925201416,240.0,4.71999979019165,2,0220,K.Barona iela,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
vehicle_position_28423,28423,Trolejbuss 31,TROL31-03-1-260323-ab-1400,,,,,,56.94472885131836,24.120227813720703,62.0,0.0,2,0079,Centrālā stacija,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
vehicle_position_28478,28478,Trolejbuss 31,TROL31-05-1-260323-ba-1330,,,,,,56.97378158569336,24.16802215576172,242.0,2.7799999713897705,2,0399,VEF,2026-04-01T13:56:18+03:00,2026-04-01T13:56:21+03:00
vehicle_position_28543,28543,Trolejbuss 31,TROL31-02-1-260323-ab-1330,,,,,,56.98079299926758,24.191486358642578,60.0,0.0,2,0112,Dzērbenes iela,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
vehicle_position_28598,28598,Trolejbuss 19,TROL19-06-1-260323-ab-1320,,,,,,56.90869140625,24.09724235534668,228.0,0.0,2,2107,Ēbelmuižas iela,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
vehicle_position_29146,29146,Trolejbuss 14,TROL14-06-1-260323-ba-1400,,,,,,56.970420837402344,24.243122100830078,10.0,0.0,2,8030,Mežciems,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
vehicle_position_29157,29157,Trolejbuss 19,TROL19-03-1-260323-ab-1410,,,,,,56.96759796142578,24.106224060058594,358.0,0.0,2,5472,Pētersala,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
vehicle_position_29200,29200,Trolejbuss 12,TROL12-01-1-260323-ba-1340,,,,,,56.96002960205078,24.129426956176758,234.0,0.0,2,2020,Matīsa iela,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
vehicle_position_29222,29222,Trolejbuss 15,TROL15-20-1-260323-ba-1410,,,,,,56.89994812011719,24.215978622436523,228.0,4.71999979019165,2,0300,Višķu iela/trol. galapunkts,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
vehicle_position_29244,29244,Trolejbuss 27,TROL27-02-1-260323-ab-1330,,,,,,56.90327835083008,24.081052780151367,202.0,12.220000267028809,2,5333,Mežkalna iela,2026-04-01T13:56:18+03:00,2026-04-01T13:56:21+03:00
vehicle_position_29266,29266,Trolejbuss 27,TROL27-04-1-260323-ba-1340,,,,,,56.90983581542969,24.08586883544922,20.0,0.0,2,1353,Graudu iela,2026-04-01T13:48:46+03:00,2026-04-01T13:56:21+03:00
vehicle_position_29277,29277,Trolejbuss 14,TROL14-03-1-260323-d2b-1400,,,,,,56.93309783935547,24.094690322875977,40.0,0.0,2,9114,LU Akadēmiskais centrs,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
vehicle_position_29288,29288,Trolejbuss 27,TROL27-01-1-260323-ba-1400,,,,,,56.902278900146484,24.10298728942871,14.0,0.0,2,1341,Ziepniekkalna D/P,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
vehicle_position_29311,29311,Trolejbuss 35,TROL35-04-1-260323-ab-1340,,,,,,56.965087890625,24.162256240844727,86.0,12.220000267028809,2,0441,Zemitānu stacija,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
vehicle_position_29342,29342,Trolejbuss 27,TROL27-03-1-260323-ab-1350,,,,,,56.94567108154297,24.113662719726562,236.0,0.0,2,1025a,13.janvāra iela,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
vehicle_position_29375,29375,Trolejbuss 35,TROL35-01-1-260323-ba-1350,,,,,,56.95479965209961,24.20452117919922,270.0,3.059999942779541,2,0156,Ilūkstes iela,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
vehicle_position_29431,29431,Trolejbuss 14,TROL14-04-1-260323-ba-1350,,,,,,56.9615364074707,24.223087310791016,296.0,17.780000686645508,2,1530,"Ķeguma iela/Stacionārs ""Biķernieki""",2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
vehicle_position_30002,30002,Tramvajs 11,TRAM11-05-1-251208-ba-1330,riga_tram_11,11,Ausekļa iela - Mežaparks,1.0,Ausekļa iela,56.952545166015625,24.10649871826172,324.0,5.559999942779541,2,3062,Nacionālais teātris,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
vehicle_position_30024,30024,Tramvajs 11,TRAM11-02-1-251208-ab-1340,riga_tram_11,11,Ausekļa iela - Mežaparks,0.0,Mežaparks,56.97301483154297,24.141767501831055,38.0,0.0,2,3231,Kazarmu iela/Lielie kapi,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
vehicle_position_30100,30100,Tramvajs 5,TRAM5-03-1-260226-ba-1340,,,,,,56.974456787109375,24.111827850341797,204.0,0.0,2,3092,Lugažu iela,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
