entity_id,trip_id,route_id,route_short_name,route_long_name,start_date,start_time,direction_id,trip_headsign,shape_id,schedule_relationship,vehicle_id,vehicle_label,trip_update_timestamp_local,feed_header_timestamp_local
trip_update_AUTO3-03-1-260323-ba-1310,AUTO3-03-1-260323-ba-1310,,,,,,,,,0,68880,Autobuss 3,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO3-05-1-260323-ba-1340,AUTO3-05-1-260323-ba-1340,,,,,,,,,0,68204,Autobuss 3,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO3-07-1-260323-ba-1350,AUTO3-07-1-260323-ba-1350,,,,,,,,,0,69679,Autobuss 3,2026-04-01T13:56:02+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO3-08-1-260323-ab-1240,AUTO3-08-1-260323-ab-1240,,,,,,,,,0,69526,Autobuss 3,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO3-08-1-260323-ba-1410,AUTO3-08-1-260323-ba-1410,,,,,,,,,0,69526,Autobuss 3,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO3-09-1-260323-ba-1400,AUTO3-09-1-260323-ba-1400,,,,,,,,,0,69406,Autobuss 3,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO3-11-1-260323-ab-1250,AUTO3-11-1-260323-ab-1250,,,,,,,,,0,69646,Autobuss 3,2026-04-01T13:56:02+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO3-11-1-260323-ba-1420,AUTO3-11-1-260323-ba-1420,,,,,,,,,0,69646,Autobuss 3,2026-04-01T13:56:02+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO3-12-1-260323-ab-1300,AUTO3-12-1-260323-ab-1300,,,,,,,,,0,78911,Autobuss 3,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO3-12-1-260323-ba-1430,AUTO3-12-1-260323-ba-1430,,,,,,,,,0,78911,Autobuss 3,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO3-17-1-260323-ab-1320,AUTO3-17-1-260323-ab-1320,,,,,,,,,0,68847,Autobuss 3,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO3-17-1-260323-ba-1440,AUTO3-17-1-260323-ba-1440,,,,,,,,,0,68847,Autobuss 3,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO3-18-1-260323-ab-1330,AUTO3-18-1-260323-ab-1330,,,,,,,,,0,78735,Autobuss 3,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO3-18-1-260323-ba-1450,AUTO3-18-1-260323-ba-1450,,,,,,,,,0,78735,Autobuss 3,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO3-20-1-260323-ab-1350,AUTO3-20-1-260323-ab-1350,,,,,,,,,0,79099,Autobuss 3,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO3-21-1-260323-ab-1340,AUTO3-21-1-260323-ab-1340,,,,,,,,,0,68858,Autobuss 3,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO3-22-1-260323-ab-1400,AUTO3-22-1-260323-ab-1400,,,,,,,,,0,69635,Autobuss 3,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO3-25-1-260323-ba-1410,AUTO3-25-1-260323-ba-1410,,,,,,,,,0,78692,Autobuss 3,2026-04-01T13:56:21+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO3-26-1-260323-ab-1410,AUTO3-26-1-260323-ab-1410,,,,,,,,,0,69559,Autobuss 3,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO3-27-1-260323-ab-1420,AUTO3-27-1-260323-ab-1420,,,,,,,,,0,78866,Autobuss 3,2026-04-01T13:56:18+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO3-27-1-260323-ba-1250,AUTO3-27-1-260323-ba-1250,,,,,,,,,0,78866,Autobuss 3,2026-04-01T13:56:18+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO3-28-1-260323-ab-1430,AUTO3-28-1-260323-ab-1430,,,,,,,,,0,78441,Autobuss 3,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO3-28-1-260323-ba-1300,AUTO3-28-1-260323-ba-1300,,,,,,,,,0,78441,Autobuss 3,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO31-01-1-260323-ba-1350,AUTO31-01-1-260323-ba-1350,,,,,,,,,0,78931,Autobuss 31,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO31-03-1-260323-ab-1330,AUTO31-03-1-260323-ab-1330,,,,,,,,,0,65067,Autobuss 31,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO31-03-1-260323-ba-1450,AUTO31-03-1-260323-ba-1450,,,,,,,,,0,65067,Autobuss 31,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO31-04-1-260323-ab-1410,AUTO31-04-1-260323-ab-1410,,,,,,,,,0,78899,Autobuss 31,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO31-04-1-260323-ba-1250,AUTO31-04-1-260323-ba-1250,,,,,,,,,0,78899,Autobuss 31,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO32-01-1-260323-ab-1350,AUTO32-01-1-260323-ab-1350,,,,,,,,,0,65154,Autobuss 32,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO32-01-1-260323-ba-1430,AUTO32-01-1-260323-ba-1430,,,,,,,,,0,65154,Autobuss 32,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO33-01-1-260323-ab-1410,AUTO33-01-1-260323-ab-1410,,,,,,,,,0,71225,Autobuss 33,2026-04-01T13:56:18+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO33-01-1-260323-ba-1500,AUTO33-01-1-260323-ba-1500,,,,,,,,,0,71225,Autobuss 33,2026-04-01T13:56:18+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO33-04-1-260323-ab-1340,AUTO33-04-1-260323-ab-1340,,,,,,,,,0,71051,Autobuss 33,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO33-04-1-260323-ba-1430,AUTO33-04-1-260323-ba-1430,,,,,,,,,0,71051,Autobuss 33,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO34-01-1-260323-ab-1410,AUTO34-01-1-260323-ab-1410,,,,,,,,,0,71062,Autobuss 34,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO34-01-1-260323-ba-1500,AUTO34-01-1-260323-ba-1500,,,,,,,,,0,71062,Autobuss 34,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO36-01-1-260323-ab-1400,AUTO36-01-1-260323-ab-1400,,,,,,,,,0,68117,Autobuss 36,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO36-03-1-260323-ab1-1440,AUTO36-03-1-260323-ab1-1440,,,,,,,,,0,69461,Autobuss 36,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO36-03-1-260323-ba-1330,AUTO36-03-1-260323-ba-1330,,,,,,,,,0,69461,Autobuss 36,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO36-04-1-260323-ab1-1320,AUTO36-04-1-260323-ab1-1320,,,,,,,,,0,68836,Autobuss 36,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO36-04-1-260323-b1a-1430,AUTO36-04-1-260323-b1a-1430,,,,,,,,,0,68836,Autobuss 36,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO37-01-1-260323-ab-1430,AUTO37-01-1-260323-ab-1430,,,,,,,,,0,68400,Autobuss 37,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO37-01-1-260323-ba-1400,AUTO37-01-1-260323-ba-1400,,,,,,,,,0,68400,Autobuss 37,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO37-02-1-260323-ab-1350,AUTO37-02-1-260323-ab-1350,,,,,,,,,0,68324,Autobuss 37,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO37-02-1-260323-ab-1450,AUTO37-02-1-260323-ab-1450,,,,,,,,,0,68324,Autobuss 37,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO37-02-1-260323-ba-1420,AUTO37-02-1-260323-ba-1420,,,,,,,,,0,68324,Autobuss 37,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO37-04-1-260323-ab-1410,AUTO37-04-1-260323-ab-1410,,,,,,,,,0,68161,Autobuss 37,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO37-04-1-260323-ba-1340,AUTO37-04-1-260323-ba-1340,,,,,,,,,0,68161,Autobuss 37,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO37-04-1-260323-ba-1440,AUTO37-04-1-260323-ba-1440,,,,,,,,,0,68161,Autobuss 37,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO38-01-1-260323-ab-1350,AUTO38-01-1-260323-ab-1350,,,,,,,,,0,61457,Autobuss 38,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO39-01-1-260323-ab-1430,AUTO39-01-1-260323-ab-1430,,,,,,,,,0,61446,Autobuss 39,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO39-01-1-260323-ba-1340,AUTO39-01-1-260323-ba-1340,,,,,,,,,0,61446,Autobuss 39,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO4-01-1-260323-ab-1350,AUTO4-01-1-260323-ab-1350,,,,,,,,,0,68803,Autobuss 4,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO4-01-1-260323-ba-1440,AUTO4-01-1-260323-ba-1440,,,,,,,,,0,68803,Autobuss 4,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO4-02-1-260323-ab-1420,AUTO4-02-1-260323-ab-1420,,,,,,,,,0,69265,Autobuss 4,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO4-02-1-260323-ba-1320,AUTO4-02-1-260323-ba-1320,,,,,,,,,0,69265,Autobuss 4,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO4-03-1-260323-ab-1450,AUTO4-03-1-260323-ab-1450,,,,,,,,,0,69602,Autobuss 4,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO4-03-1-260323-ba-1350,AUTO4-03-1-260323-ba-1350,,,,,,,,,0,69602,Autobuss 4,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO4-04-1-260323-ab-1330,AUTO4-04-1-260323-ab-1330,,,,,,,,,0,68411,Autobuss 4,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO4-04-1-260323-ba-1420,AUTO4-04-1-260323-ba-1420,,,,,,,,,0,68411,Autobuss 4,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO41-01-1-260126-ab-1420,AUTO41-01-1-260126-ab-1420,riga_bus_41,41,Esplanāde - Imanta,,,0.0,Imanta,riga_bus_41_a-b,0,68259,Autobuss 41,2026-04-01T13:55:40+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO41-01-1-260126-ba-1350,AUTO41-01-1-260126-ba-1350,riga_bus_41,41,Esplanāde - Imanta,,,1.0,Esplanāde,riga_bus_41_b-a,0,68259,Autobuss 41,2026-04-01T13:55:40+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO41-01-1-260126-ba-1450,AUTO41-01-1-260126-ba-1450,riga_bus_41,41,Esplanāde - Imanta,,,1.0,Esplanāde,riga_bus_41_b-a,0,68259,Autobuss 41,2026-04-01T13:55:40+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO41-02-1-260126-ab-1340,AUTO41-02-1-260126-ab-1340,riga_bus_41,41,Esplanāde - Imanta,,,0.0,Imanta,riga_bus_41_a-b,0,68139,Autobuss 41,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO41-02-1-260126-ab-1440,AUTO41-02-1-260126-ab-1440,riga_bus_41,41,Esplanāde - Imanta,,,0.0,Imanta,riga_bus_41_a-b,0,68139,Autobuss 41,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO41-02-1-260126-ba-1410,AUTO41-02-1-260126-ba-1410,riga_bus_41,41,Esplanāde - Imanta,,,1.0,Esplanāde,riga_bus_41_b-a,0,68139,Autobuss 41,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO41-03-1-260126-ab-1400,AUTO41-03-1-260126-ab-1400,riga_bus_41,41,Esplanāde - Imanta,,,0.0,Imanta,riga_bus_41_a-b,0,68172,Autobuss 41,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO41-03-1-260126-ba-1430,AUTO41-03-1-260126-ba-1430,riga_bus_41,41,Esplanāde - Imanta,,,1.0,Esplanāde,riga_bus_41_b-a,0,68172,Autobuss 41,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO43-01-1-260323-ba-1400,AUTO43-01-1-260323-ba-1400,,,,,,,,,0,67177,Autobuss 43,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO43-02-1-260323-ab-1400,AUTO43-02-1-260323-ab-1400,,,,,,,,,0,68346,Autobuss 43,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO44-01-1-260323-ba-1400,AUTO44-01-1-260323-ba-1400,,,,,,,,,0,71007,Autobuss 44,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO44-03-1-260323-ba-1310,AUTO44-03-1-260323-ba-1310,,,,,,,,,0,71040,Autobuss 44,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO44-05-1-260323-ab-1410,AUTO44-05-1-260323-ab-1410,,,,,,,,,0,71095,Autobuss 44,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO44-07-1-260323-ba-1440,AUTO44-07-1-260323-ba-1440,,,,,,,,,0,71105,Autobuss 44,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO46-01-1-260323-ab-1400,AUTO46-01-1-260323-ab-1400,,,,,,,,,0,68335,Autobuss 46,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO46-03-1-260323-ab-1450,AUTO46-03-1-260323-ab-1450,,,,,,,,,0,68313,Autobuss 46,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO46-03-1-260323-ba-1340,AUTO46-03-1-260323-ba-1340,,,,,,,,,0,68313,Autobuss 46,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO46-04-1-260323-ab-1310,AUTO46-04-1-260323-ab-1310,,,,,,,,,0,68444,Autobuss 46,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO46-04-1-260323-ba-1420,AUTO46-04-1-260323-ba-1420,,,,,,,,,0,68444,Autobuss 46,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO47-01-1-260207-ba-1340,AUTO47-01-1-260207-ba-1340,riga_bus_47,47,Purvciems - Getliņi,,,1.0,Purvciems,riga_bus_47_b-a,0,77599,Autobuss 47,2026-04-01T13:56:01+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO47-03-1-260207-ab-1350,AUTO47-03-1-260207-ab-1350,riga_bus_47,47,Purvciems - Getliņi,,,0.0,Getliņi,riga_bus_47_a-b,0,74624,Autobuss 47,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO47-03-1-260207-ba-1420,AUTO47-03-1-260207-ba-1420,riga_bus_47,47,Purvciems - Getliņi,,,1.0,Purvciems,riga_bus_47_b-a,0,74624,Autobuss 47,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO48-02-1-260323-ba-1400,AUTO48-02-1-260323-ba-1400,,,,,,,,,0,78474,Autobuss 48,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO48-04-1-260323-ab-1340,AUTO48-04-1-260323-ab-1340,,,,,,,,,0,78452,Autobuss 48,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO48-04-1-260323-ba-1440,AUTO48-04-1-260323-ba-1440,,,,,,,,,0,78452,Autobuss 48,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO48-06-1-260323-ab-1430,AUTO48-06-1-260323-ab-1430,,,,,,,,,0,78049,Autobuss 48,2026-04-01T13:56:03+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO48-06-1-260323-ba-1320,AUTO48-06-1-260323-ba-1320,,,,,,,,,0,78049,Autobuss 48,2026-04-01T13:56:03+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO49-03-1-260323-ab-1300,AUTO49-03-1-260323-ab-1300,,,,,,,,,0,78964,Autobuss 49,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO49-03-1-260323-ba-1410,AUTO49-03-1-260323-ba-1410,,,,,,,,,0,78964,Autobuss 49,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO49-05-1-260323-ab-1340,AUTO49-05-1-260323-ab-1340,,,,,,,,,0,79142,Autobuss 49,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO49-05-1-260323-ba-1450,AUTO49-05-1-260323-ba-1450,,,,,,,,,0,79142,Autobuss 49,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO49-07-1-260323-ab-1410,AUTO49-07-1-260323-ab-1410,,,,,,,,,0,69145,Autobuss 49,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO49-09-1-260323-ab-1450,AUTO49-09-1-260323-ab-1450,,,,,,,,,0,75750,Autobuss 49,2026-04-01T13:56:12+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO49-09-1-260323-ba-1330,AUTO49-09-1-260323-ba-1330,,,,,,,,,0,75750,Autobuss 49,2026-04-01T13:56:12+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO50-01-1-260323-ab-1420,AUTO50-01-1-260323-ab-1420,,,,,,,,,0,78430,Autobuss 50,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO50-01-1-260323-ba-1320,AUTO50-01-1-260323-ba-1320,,,,,,,,,0,78430,Autobuss 50,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO50-03-1-260323-ba-1400,AUTO50-03-1-260323-ba-1400,,,,,,,,,0,75598,Autobuss 50,2026-04-01T13:56:18+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO50-05-1-260323-ab-1340,AUTO50-05-1-260323-ab-1340,,,,,,,,,0,78790,Autobuss 50,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO50-05-1-260323-ba-1450,AUTO50-05-1-260323-ba-1450,,,,,,,,,0,78790,Autobuss 50,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO51-01-1-260323-ab-1440,AUTO51-01-1-260323-ab-1440,,,,,,,,,0,79284,Autobuss 51,2026-04-01T13:55:52+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO51-01-1-260323-ba-1350,AUTO51-01-1-260323-ba-1350,,,,,,,,,0,79284,Autobuss 51,2026-04-01T13:55:52+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO51-03-1-260323-ab-1330,AUTO51-03-1-260323-ab-1330,,,,,,,,,0,79231,Autobuss 51,2026-04-01T13:53:40+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO51-03-1-260323-ba-1410,AUTO51-03-1-260323-ba-1410,,,,,,,,,0,79231,Autobuss 51,2026-04-01T13:53:40+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO51-04-1-260323-ab-1350,AUTO51-04-1-260323-ab-1350,,,,,,,,,0,79197,Autobuss 51,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO51-04-1-260323-ba-1440,AUTO51-04-1-260323-ba-1440,,,,,,,,,0,79197,Autobuss 51,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO51-06-1-260323-ab-1420,AUTO51-06-1-260323-ab-1420,,,,,,,,,0,78147,Autobuss 51,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO51-06-1-260323-ba-1320,AUTO51-06-1-260323-ba-1320,,,,,,,,,0,78147,Autobuss 51,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO52-02-1-260323-ab-1430,AUTO52-02-1-260323-ab-1430,,,,,,,,,0,78528,Autobuss 52,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO52-02-1-260323-ba-1340,AUTO52-02-1-260323-ba-1340,,,,,,,,,0,78528,Autobuss 52,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO52-03-1-260323-ab-1450,AUTO52-03-1-260323-ab-1450,,,,,,,,,0,79262,Autobuss 52,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO52-03-1-260323-ba-1400,AUTO52-03-1-260323-ba-1400,,,,,,,,,0,79262,Autobuss 52,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO52-05-1-260323-ab-1340,AUTO52-05-1-260323-ab-1340,,,,,,,,,0,79120,Autobuss 52,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO52-05-1-260323-ba-1430,AUTO52-05-1-260323-ba-1430,,,,,,,,,0,79120,Autobuss 52,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO52-07-1-260323-ab-1410,AUTO52-07-1-260323-ab-1410,,,,,,,,,0,78909,Autobuss 52,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO52-07-1-260323-ba-1450,AUTO52-07-1-260323-ba-1450,,,,,,,,,0,78909,Autobuss 52,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO53-01-1-260126-ab-1410,AUTO53-01-1-260126-ab-1410,riga_bus_53,53,Esplanāde - Zolitūde,,,0.0,Zolitūde,riga_bus_53_a-b,0,69722,Autobuss 53,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO53-01-1-260126-ba-1330,AUTO53-01-1-260126-ba-1330,riga_bus_53,53,Esplanāde - Zolitūde,,,1.0,Esplanāde,riga_bus_53_b-a,0,69722,Autobuss 53,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO53-01-1-260126-ba-1450,AUTO53-01-1-260126-ba-1450,riga_bus_53,53,Esplanāde - Zolitūde,,,1.0,Esplanāde,riga_bus_53_b-a,0,69722,Autobuss 53,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO53-03-1-260126-ab-1430,AUTO53-03-1-260126-ab-1430,riga_bus_53,53,Esplanāde - Zolitūde,,,0.0,Zolitūde,riga_bus_53_a-b,0,69681,Autobuss 53,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO53-03-1-260126-ba-1350,AUTO53-03-1-260126-ba-1350,riga_bus_53,53,Esplanāde - Zolitūde,,,1.0,Esplanāde,riga_bus_53_b-a,0,69681,Autobuss 53,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO53-04-1-260126-ab-1330,AUTO53-04-1-260126-ab-1330,riga_bus_53,53,Esplanāde - Zolitūde,,,0.0,Zolitūde,riga_bus_53_a-b,0,69494,Autobuss 53,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO53-04-1-260126-ab-1450,AUTO53-04-1-260126-ab-1450,riga_bus_53,53,Esplanāde - Zolitūde,,,0.0,Zolitūde,riga_bus_53_a-b,0,69494,Autobuss 53,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO53-04-1-260126-ba-1410,AUTO53-04-1-260126-ba-1410,riga_bus_53,53,Esplanāde - Zolitūde,,,1.0,Esplanāde,riga_bus_53_b-a,0,69494,Autobuss 53,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO53-06-1-260126-ab-1350,AUTO53-06-1-260126-ab-1350,riga_bus_53,53,Esplanāde - Zolitūde,,,0.0,Zolitūde,riga_bus_53_a-b,0,69439,Autobuss 53,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO53-06-1-260126-ba-1430,AUTO53-06-1-260126-ba-1430,riga_bus_53,53,Esplanāde - Zolitūde,,,1.0,Esplanāde,riga_bus_53_b-a,0,69439,Autobuss 53,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO54-03-1-260323-ab-1420,AUTO54-03-1-260323-ab-1420,,,,,,,,,0,61468,Autobuss 54,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
