entity_id,trip_id,route_id,route_short_name,route_long_name,start_date,start_time,direction_id,trip_headsign,shape_id,schedule_relationship,vehicle_id,vehicle_label,trip_update_timestamp_local,feed_header_timestamp_local
trip_update_AUTO54-03-1-260323-ba-1400,AUTO54-03-1-260323-ba-1400,,,,,,,,,0,61468,Autobuss 54,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO54-03-1-260323-ba-1450,AUTO54-03-1-260323-ba-1450,,,,,,,,,0,61468,Autobuss 54,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO55-01-1-260323-ab-1320,AUTO55-01-1-260323-ab-1320,,,,,,,,,0,78082,Autobuss 55,2026-04-01T13:56:02+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO55-01-1-260323-ba-1420,AUTO55-01-1-260323-ba-1420,,,,,,,,,0,78082,Autobuss 55,2026-04-01T13:56:02+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO55-02-1-260323-ab-1420,AUTO55-02-1-260323-ab-1420,,,,,,,,,0,79153,Autobuss 55,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO55-02-1-260323-ba-1320,AUTO55-02-1-260323-ba-1320,,,,,,,,,0,79153,Autobuss 55,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO56-01-1-260129-acb-1300,AUTO56-01-1-260129-acb-1300,riga_bus_56,56,Daugavgrīva - Ziepniekkalns,,,0.0,Ziepniekkalns,riga_bus_56_a-c-b,0,67013,Autobuss 56,2026-04-01T13:56:18+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO56-01-1-260129-bca-1430,AUTO56-01-1-260129-bca-1430,riga_bus_56,56,Daugavgrīva - Ziepniekkalns,,,1.0,Daugavgrīva,riga_bus_56_b-c-a,0,67013,Autobuss 56,2026-04-01T13:56:18+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO56-02-1-260129-acb-1410,AUTO56-02-1-260129-acb-1410,riga_bus_56,56,Daugavgrīva - Ziepniekkalns,,,0.0,Ziepniekkalns,riga_bus_56_a-c-b,0,67133,Autobuss 56,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO56-02-1-260129-bca-1230,AUTO56-02-1-260129-bca-1230,riga_bus_56,56,Daugavgrīva - Ziepniekkalns,,,1.0,Daugavgrīva,riga_bus_56_b-c-a,0,67133,Autobuss 56,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO56-03-1-260129-bca-1330,AUTO56-03-1-260129-bca-1330,riga_bus_56,56,Daugavgrīva - Ziepniekkalns,,,1.0,Daugavgrīva,riga_bus_56_b-c-a,0,67144,Autobuss 56,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO58-01-1-260323-ab-1430,AUTO58-01-1-260323-ab-1430,,,,,,,,,0,79338,Autobuss 58,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO58-01-1-260323-ba-1350,AUTO58-01-1-260323-ba-1350,,,,,,,,,0,79338,Autobuss 58,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO58-02-1-260323-ab-1330,AUTO58-02-1-260323-ab-1330,,,,,,,,,0,78781,Autobuss 58,2026-04-01T13:56:18+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO58-02-1-260323-ba-1420,AUTO58-02-1-260323-ba-1420,,,,,,,,,0,78781,Autobuss 58,2026-04-01T13:56:18+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO58-03-1-260323-ab-1400,AUTO58-03-1-260323-ab-1400,,,,,,,,,0,78975,Autobuss 58,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO58-03-1-260323-ba-1320,AUTO58-03-1-260323-ba-1320,,,,,,,,,0,78975,Autobuss 58,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO58-03-1-260323-ba-1450,AUTO58-03-1-260323-ba-1450,,,,,,,,,0,78975,Autobuss 58,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO6-01-1-260323-ab-1410,AUTO6-01-1-260323-ab-1410,,,,,,,,,0,79077,Autobuss 6,2026-04-01T13:56:18+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO6-02-1-260323-ab-1440,AUTO6-02-1-260323-ab-1440,,,,,,,,,0,79131,Autobuss 6,2026-04-01T13:56:02+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO6-02-1-260323-ba-1330,AUTO6-02-1-260323-ba-1330,,,,,,,,,0,79131,Autobuss 6,2026-04-01T13:56:02+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO6-03-1-260323-ab-1310,AUTO6-03-1-260323-ab-1310,,,,,,,,,0,74766,Autobuss 6,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO6-03-1-260323-ba-1400,AUTO6-03-1-260323-ba-1400,,,,,,,,,0,74766,Autobuss 6,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO6-04-1-260323-ab-1350,AUTO6-04-1-260323-ab-1350,,,,,,,,,0,74722,Autobuss 6,2026-04-01T13:56:18+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO6-04-1-260323-ba-1430,AUTO6-04-1-260323-ba-1430,,,,,,,,,0,74722,Autobuss 6,2026-04-01T13:56:18+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO60-01-1-241021-ab-1410,AUTO60-01-1-241021-ab-1410,riga_bus_60,60,Ķengarags - Ziepniekkalns,,,0.0,Ziepniekkalns,riga_bus_60_a-b,0,77642,Autobuss 60,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO60-01-1-241021-ba-1340,AUTO60-01-1-241021-ba-1340,riga_bus_60,60,Ķengarags - Ziepniekkalns,,,1.0,Ķengarags,riga_bus_60_b-a,0,77642,Autobuss 60,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO60-01-1-241021-ba-1440,AUTO60-01-1-241021-ba-1440,riga_bus_60,60,Ķengarags - Ziepniekkalns,,,1.0,Ķengarags,riga_bus_60_b-a,0,77642,Autobuss 60,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO60-02-1-241021-ab-1340,AUTO60-02-1-241021-ab-1340,riga_bus_60,60,Ķengarags - Ziepniekkalns,,,0.0,Ziepniekkalns,riga_bus_60_a-b,0,77511,Autobuss 60,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO60-02-1-241021-ab-1440,AUTO60-02-1-241021-ab-1440,riga_bus_60,60,Ķengarags - Ziepniekkalns,,,0.0,Ziepniekkalns,riga_bus_60_a-b,0,77511,Autobuss 60,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO60-02-1-241021-ba-1410,AUTO60-02-1-241021-ba-1410,riga_bus_60,60,Ķengarags - Ziepniekkalns,,,1.0,Ķengarags,riga_bus_60_b-a,0,77511,Autobuss 60,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO63-03-1-260323-ab-1440,AUTO63-03-1-260323-ab-1440,,,,,,,,,0,77631,Autobuss 63,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO7-01-1-260323-ab-1410,AUTO7-01-1-260323-ab-1410,,,,,,,,,0,68248,Autobuss 7,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO7-01-1-260323-ba-1330,AUTO7-01-1-260323-ba-1330,,,,,,,,,0,68248,Autobuss 7,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO7-01-1-260323-ba-1450,AUTO7-01-1-260323-ba-1450,,,,,,,,,0,68248,Autobuss 7,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO7-02-1-260323-ab-1330,AUTO7-02-1-260323-ab-1330,,,,,,,,,0,68814,Autobuss 7,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO7-02-1-260323-ab-1450,AUTO7-02-1-260323-ab-1450,,,,,,,,,0,68814,Autobuss 7,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO7-02-1-260323-ba-1410,AUTO7-02-1-260323-ba-1410,,,,,,,,,0,68814,Autobuss 7,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO8-01-1-260323-ab-1430,AUTO8-01-1-260323-ab-1430,,,,,,,,,0,69243,Autobuss 8,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO8-01-1-260323-ba-1340,AUTO8-01-1-260323-ba-1340,,,,,,,,,0,69243,Autobuss 8,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO8-02-1-260323-ab-1450,AUTO8-02-1-260323-ab-1450,,,,,,,,,0,65263,Autobuss 8,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO8-02-1-260323-ba-1420,AUTO8-02-1-260323-ba-1420,,,,,,,,,0,65263,Autobuss 8,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO8-03-1-260323-ab-1400,AUTO8-03-1-260323-ab-1400,,,,,,,,,0,68390,Autobuss 8,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO8-03-1-260323-ba-1320,AUTO8-03-1-260323-ba-1320,,,,,,,,,0,68390,Autobuss 8,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO8-03-1-260323-ba-1440,AUTO8-03-1-260323-ba-1440,,,,,,,,,0,68390,Autobuss 8,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO9-02-1-260323-ba-1340,AUTO9-02-1-260323-ba-1340,,,,,,,,,0,71236,Autobuss 9,2026-04-01T13:56:19+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO9-03-1-260323-ab-1330,AUTO9-03-1-260323-ab-1330,,,,,,,,,0,77533,Autobuss 9,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO9-03-1-260323-ba-1410,AUTO9-03-1-260323-ba-1410,,,,,,,,,0,77533,Autobuss 9,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO9-04-1-260323-ab-1410,AUTO9-04-1-260323-ab-1410,,,,,,,,,0,71193,Autobuss 9,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_AUTO9-04-1-260323-ba-1450,AUTO9-04-1-260323-ba-1450,,,,,,,,,0,71193,Autobuss 9,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM1-01-1-250901-ab-1400,TRAM1-01-1-250901-ab-1400,riga_tram_1,1,Imanta - Jugla,,,0.0,Jugla,riga_tram_1_a-b,0,57201,Tramvajs 1,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM1-03-1-250901-ab-1410,TRAM1-03-1-250901-ab-1410,riga_tram_1,1,Imanta - Jugla,,,0.0,Jugla,riga_tram_1_a-b,0,30571,Tramvajs 1,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM1-03-1-250901-ba-1300,TRAM1-03-1-250901-ba-1300,riga_tram_1,1,Imanta - Jugla,,,1.0,Imanta,riga_tram_1_b-a,0,30571,Tramvajs 1,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM1-05-1-250901-ab-1420,TRAM1-05-1-250901-ab-1420,riga_tram_1,1,Imanta - Jugla,,,0.0,Jugla,riga_tram_1_a-b,0,58501,Tramvajs 1,2026-04-01T13:56:08+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM1-05-1-250901-ba-1310,TRAM1-05-1-250901-ba-1310,riga_tram_1,1,Imanta - Jugla,,,1.0,Imanta,riga_tram_1_b-a,0,58501,Tramvajs 1,2026-04-01T13:56:08+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM1-07-1-250901-ab-1430,TRAM1-07-1-250901-ab-1430,riga_tram_1,1,Imanta - Jugla,,,0.0,Jugla,riga_tram_1_a-b,0,57136,Tramvajs 1,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM1-07-1-250901-ba-1320,TRAM1-07-1-250901-ba-1320,riga_tram_1,1,Imanta - Jugla,,,1.0,Imanta,riga_tram_1_b-a,0,57136,Tramvajs 1,2026-04-01T13:56:17+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM1-09-1-250901-ab-1440,TRAM1-09-1-250901-ab-1440,riga_tram_1,1,Imanta - Jugla,,,0.0,Jugla,riga_tram_1_a-b,0,57180,Tramvajs 1,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM1-09-1-250901-ba-1330,TRAM1-09-1-250901-ba-1330,riga_tram_1,1,Imanta - Jugla,,,1.0,Imanta,riga_tram_1_b-a,0,57180,Tramvajs 1,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM1-11-1-250901-ab-1450,TRAM1-11-1-250901-ab-1450,riga_tram_1,1,Imanta - Jugla,,,0.0,Jugla,riga_tram_1_a-b,0,32091,Tramvajs 1,2026-04-01T13:51:54+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM1-11-1-250901-ba-1340,TRAM1-11-1-250901-ba-1340,riga_tram_1,1,Imanta - Jugla,,,1.0,Imanta,riga_tram_1_b-a,0,32091,Tramvajs 1,2026-04-01T13:51:54+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM1-13-1-250901-ba-1350,TRAM1-13-1-250901-ba-1350,riga_tram_1,1,Imanta - Jugla,,,1.0,Imanta,riga_tram_1_b-a,0,58545,Tramvajs 1,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM1-14-1-250901-ba-1400,TRAM1-14-1-250901-ba-1400,riga_tram_1,1,Imanta - Jugla,,,1.0,Imanta,riga_tram_1_b-a,0,30144,Tramvajs 1,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM1-16-1-250901-ab-1300,TRAM1-16-1-250901-ab-1300,riga_tram_1,1,Imanta - Jugla,,,0.0,Jugla,riga_tram_1_a-b,0,35294,Tramvajs 1,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM1-16-1-250901-ba-1410,TRAM1-16-1-250901-ba-1410,riga_tram_1,1,Imanta - Jugla,,,1.0,Imanta,riga_tram_1_b-a,0,35294,Tramvajs 1,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM1-18-1-250901-ab-1310,TRAM1-18-1-250901-ab-1310,riga_tram_1,1,Imanta - Jugla,,,0.0,Jugla,riga_tram_1_a-b,0,58523,Tramvajs 1,2026-04-01T13:56:18+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM1-18-1-250901-ba-1420,TRAM1-18-1-250901-ba-1420,riga_tram_1,1,Imanta - Jugla,,,1.0,Imanta,riga_tram_1_b-a,0,58523,Tramvajs 1,2026-04-01T13:56:18+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM1-20-1-250901-ab-1320,TRAM1-20-1-250901-ab-1320,riga_tram_1,1,Imanta - Jugla,,,0.0,Jugla,riga_tram_1_a-b,0,57093,Tramvajs 1,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM1-20-1-250901-ba-1430,TRAM1-20-1-250901-ba-1430,riga_tram_1,1,Imanta - Jugla,,,1.0,Imanta,riga_tram_1_b-a,0,57093,Tramvajs 1,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM1-24-1-250901-ab-1340,TRAM1-24-1-250901-ab-1340,riga_tram_1,1,Imanta - Jugla,,,0.0,Jugla,riga_tram_1_a-b,0,58022,Tramvajs 1,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM1-24-1-250901-ba-1450,TRAM1-24-1-250901-ba-1450,riga_tram_1,1,Imanta - Jugla,,,1.0,Imanta,riga_tram_1_b-a,0,58022,Tramvajs 1,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM1-26-1-250901-ab-1350,TRAM1-26-1-250901-ab-1350,riga_tram_1,1,Imanta - Jugla,,,0.0,Jugla,riga_tram_1_a-b,0,32036,Tramvajs 1,2026-04-01T13:56:18+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM10-01-1-250810-ab-1410,TRAM10-01-1-250810-ab-1410,riga_tram_10,10,Centrāltirgus - Bišumuiža,,,0.0,Bišumuiža,riga_tram_10_a-b,0,30645,Tramvajs 10,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM10-01-1-250810-ba-1340,TRAM10-01-1-250810-ba-1340,riga_tram_10,10,Centrāltirgus - Bišumuiža,,,1.0,Centrāltirgus,riga_tram_10_b-a,0,30645,Tramvajs 10,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM10-01-1-250810-ba-1500,TRAM10-01-1-250810-ba-1500,riga_tram_10,10,Centrāltirgus - Bišumuiža,,,1.0,Centrāltirgus,riga_tram_10_b-a,0,30645,Tramvajs 10,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM10-02-1-250810-ab-1440,TRAM10-02-1-250810-ab-1440,riga_tram_10,10,Centrāltirgus - Bišumuiža,,,0.0,Bišumuiža,riga_tram_10_a-b,0,30536,Tramvajs 10,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM10-02-1-250810-ba-1410,TRAM10-02-1-250810-ba-1410,riga_tram_10,10,Centrāltirgus - Bišumuiža,,,1.0,Centrāltirgus,riga_tram_10_b-a,0,30536,Tramvajs 10,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM10-03-1-250810-ab-1350,TRAM10-03-1-250810-ab-1350,riga_tram_10,10,Centrāltirgus - Bišumuiža,,,0.0,Bišumuiža,riga_tram_10_a-b,0,30830,Tramvajs 10,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM10-03-1-250810-ba-1430,TRAM10-03-1-250810-ba-1430,riga_tram_10,10,Centrāltirgus - Bišumuiža,,,1.0,Centrāltirgus,riga_tram_10_b-a,0,30830,Tramvajs 10,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM11-01-1-251208-ab-1320,TRAM11-01-1-251208-ab-1320,riga_tram_11,11,Ausekļa iela - Mežaparks,,,0.0,Mežaparks,riga_tram_11_a-b,0,57125,Tramvajs 11,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM11-01-1-251208-ab-1450,TRAM11-01-1-251208-ab-1450,riga_tram_11,11,Ausekļa iela - Mežaparks,,,0.0,Mežaparks,riga_tram_11_a-b,0,57125,Tramvajs 11,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM11-01-1-251208-ba-1420,TRAM11-01-1-251208-ba-1420,riga_tram_11,11,Ausekļa iela - Mežaparks,,,1.0,Ausekļa iela,riga_tram_11_b-a,0,57125,Tramvajs 11,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM11-02-1-251208-ab-1340,TRAM11-02-1-251208-ab-1340,riga_tram_11,11,Ausekļa iela - Mežaparks,,,0.0,Mežaparks,riga_tram_11_a-b,0,30024,Tramvajs 11,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM11-02-1-251208-ba-1430,TRAM11-02-1-251208-ba-1430,riga_tram_11,11,Ausekļa iela - Mežaparks,,,1.0,Ausekļa iela,riga_tram_11_b-a,0,30024,Tramvajs 11,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM11-03-1-251208-ab-1350,TRAM11-03-1-251208-ab-1350,riga_tram_11,11,Ausekļa iela - Mežaparks,,,0.0,Mežaparks,riga_tram_11_a-b,0,57171,Tramvajs 11,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM11-03-1-251208-ba-1440,TRAM11-03-1-251208-ba-1440,riga_tram_11,11,Ausekļa iela - Mežaparks,,,1.0,Ausekļa iela,riga_tram_11_b-a,0,57171,Tramvajs 11,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM11-05-1-251208-ab-1400,TRAM11-05-1-251208-ab-1400,riga_tram_11,11,Ausekļa iela - Mežaparks,,,0.0,Mežaparks,riga_tram_11_a-b,0,30002,Tramvajs 11,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM11-05-1-251208-ba-1330,TRAM11-05-1-251208-ba-1330,riga_tram_11,11,Ausekļa iela - Mežaparks,,,1.0,Ausekļa iela,riga_tram_11_b-a,0,30002,Tramvajs 11,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM11-05-1-251208-ba-1450,TRAM11-05-1-251208-ba-1450,riga_tram_11,11,Ausekļa iela - Mežaparks,,,1.0,Ausekļa iela,riga_tram_11_b-a,0,30002,Tramvajs 11,2026-04-01T13:56:15+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM11-06-1-251208-ab-1410,TRAM11-06-1-251208-ab-1410,riga_tram_11,11,Ausekļa iela - Mežaparks,,,0.0,Mežaparks,riga_tram_11_a-b,0,57169,Tramvajs 11,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM11-06-1-251208-ba-1340,TRAM11-06-1-251208-ba-1340,riga_tram_11,11,Ausekļa iela - Mežaparks,,,1.0,Ausekļa iela,riga_tram_11_b-a,0,57169,Tramvajs 11,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM11-08-1-251208-ab-1430,TRAM11-08-1-251208-ab-1430,riga_tram_11,11,Ausekļa iela - Mežaparks,,,0.0,Mežaparks,riga_tram_11_a-b,0,30188,Tramvajs 11,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM11-08-1-251208-ba-1350,TRAM11-08-1-251208-ba-1350,riga_tram_11,11,Ausekļa iela - Mežaparks,,,1.0,Ausekļa iela,riga_tram_11_b-a,0,30188,Tramvajs 11,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM11-09-1-251208-ab-1440,TRAM11-09-1-251208-ab-1440,riga_tram_11,11,Ausekļa iela - Mežaparks,,,0.0,Mežaparks,riga_tram_11_a-b,0,57147,Tramvajs 11,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM11-09-1-251208-ba-1400,TRAM11-09-1-251208-ba-1400,riga_tram_11,11,Ausekļa iela - Mežaparks,,,1.0,Ausekļa iela,riga_tram_11_b-a,0,57147,Tramvajs 11,2026-04-01T13:56:14+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM14-01-1-251028-ab-1400,TRAM14-01-1-251028-ab-1400,riga_tram_14,14,Iļģuciems - Ķengarags,,,0.0,Ķengarags,riga_tram_14_a-b,0,57626,Tramvajs 14,2026-04-01T13:56:10+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM14-02-1-251028-ab-1430,TRAM14-02-1-251028-ab-1430,riga_tram_14,14,Iļģuciems - Ķengarags,,,0.0,Ķengarags,riga_tram_14_a-b,0,57572,Tramvajs 14,2026-04-01T13:56:07+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM14-02-1-251028-ba-1330,TRAM14-02-1-251028-ba-1330,riga_tram_14,14,Iļģuciems - Ķengarags,,,1.0,Iļģuciems,riga_tram_14_b-a,0,57572,Tramvajs 14,2026-04-01T13:56:07+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM14-03-1-251028-ba-1400,TRAM14-03-1-251028-ba-1400,riga_tram_14,14,Iļģuciems - Ķengarags,,,1.0,Iļģuciems,riga_tram_14_b-a,0,57648,Tramvajs 14,2026-04-01T13:56:07+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM14-04-1-251028-ab-1330,TRAM14-04-1-251028-ab-1330,riga_tram_14,14,Iļģuciems - Ķengarags,,,0.0,Ķengarags,riga_tram_14_a-b,0,57615,Tramvajs 14,2026-04-01T13:56:12+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM14-04-1-251028-ba-1440,TRAM14-04-1-251028-ba-1440,riga_tram_14,14,Iļģuciems - Ķengarags,,,1.0,Iļģuciems,riga_tram_14_b-a,0,57615,Tramvajs 14,2026-04-01T13:56:12+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM5-01-1-260226-ab-1340,TRAM5-01-1-260226-ab-1340,,,,,,,,,0,31836,Tramvajs 5,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM5-01-1-260226-ba-1440,TRAM5-01-1-260226-ba-1440,,,,,,,,,0,31836,Tramvajs 5,2026-04-01T13:56:16+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM5-02-1-260226-ab-1420,TRAM5-02-1-260226-ab-1420,,,,,,,,,0,30917,Tramvajs 5,2026-04-01T13:51:26+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM5-02-1-260226-ba-1310,TRAM5-02-1-260226-ba-1310,,,,,,,,,0,30917,Tramvajs 5,2026-04-01T13:51:26+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM5-03-1-260226-ab-1450,TRAM5-03-1-260226-ab-1450,,,,,,,,,0,30100,Tramvajs 5,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM5-03-1-260226-ba-1340,TRAM5-03-1-260226-ba-1340,,,,,,,,,0,30100,Tramvajs 5,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM5-04-1-260226-ab-1310,TRAM5-04-1-260226-ab-1310,,,,,,,,,0,30743,Tramvajs 5,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
trip_update_TRAM5-04-1-260226-ba-1410,TRAM5-04-1-260226-ba-1410,,,,,,,,,0,30743,Tramvajs 5,2026-04-01T13:56:13+03:00,2026-04-01T13:56:21+03:00
